audit_events	backend/core_app/api/patient_portal_router.py:316	repo_call
audit_log	backend/core_app/api/compliance_command_router.py:198	repo_call
auth_rep_consent_events	backend/core_app/services/auth_rep_service.py:132	table_kw
billing_statements	backend/core_app/api/patient_portal_router.py:76	repo_call
communication_messages	backend/core_app/models/communications.py:70	tablename
coverage_rules	backend/core_app/api/scheduling_router.py:459	table_kw
crew_paging_audit_log	backend/core_app/crewlink/paging_engine.py:705	table_kw
dea_audit_reports	backend/core_app/api/compliance_command_router.py:420	repo_call
epcr_records	backend/core_app/api/compliance_command_router.py:265	repo_call
export_anomalies	backend/core_app/api/export_status_router.py:1865	repo_call
export_approval_workflows	backend/core_app/api/export_status_router.py:2709	repo_call
export_approvals	backend/core_app/api/export_status_router.py:668	repo_call
export_archives	backend/core_app/api/export_status_router.py:1689	repo_call
export_audit_freezes	backend/core_app/api/export_status_router.py:2590	repo_call
export_audit_log	backend/core_app/api/export_status_router.py:546	repo_call
export_auto_repairs	backend/core_app/api/export_status_router.py:519	repo_call
export_bundles	backend/core_app/api/export_status_router.py:608	table_kw
export_certificates	backend/core_app/api/export_status_router.py:1887	table_kw
export_cost_records	backend/core_app/api/export_status_router.py:2014	repo_call
export_crosswalks	backend/core_app/api/export_status_router.py:1162	repo_call
export_dependencies	backend/core_app/api/export_status_router.py:2321	repo_call
export_epcr_links	backend/core_app/api/export_status_router.py:284	repo_call
export_escalations	backend/core_app/api/export_status_router.py:2219	repo_call
export_exceptions	backend/core_app/api/export_status_router.py:2985	repo_call
export_fire_mappings	backend/core_app/api/export_status_router.py:1120	repo_call
export_fire_normalizations	backend/core_app/api/export_status_router.py:315	table_kw
export_freezes	backend/core_app/api/export_status_router.py:1300	repo_call
export_health_checks	backend/core_app/api/export_status_router.py:2937	repo_call
export_integrity_hashes	backend/core_app/api/export_status_router.py:1036	table_kw
export_locks	backend/core_app/api/export_status_router.py:726	repo_call
export_notifications	backend/core_app/api/export_status_router.py:1004	table_kw
export_overrides	backend/core_app/api/export_status_router.py:639	table_kw
export_permissions	backend/core_app/api/export_status_router.py:784	repo_call
export_priority_rules	backend/core_app/api/export_status_router.py:1568	repo_call
export_proofs	backend/core_app/api/export_status_router.py:1065	table_kw
export_reconciliation_log	backend/core_app/api/export_status_router.py:2099	repo_call
export_rejection_alerts	backend/core_app/api/export_status_router.py:210	repo_call
export_retention_policies	backend/core_app/api/export_status_router.py:1699	repo_call
export_review_queue	backend/core_app/api/export_status_router.py:2502	repo_call
export_rule_violations	backend/core_app/api/export_status_router.py:497	repo_call
export_schedules	backend/core_app/api/export_status_router.py:126	repo_call
export_schema_alerts	backend/core_app/api/export_status_router.py:2192	repo_call
export_schema_versions	backend/core_app/api/export_status_router.py:913	repo_call
export_sla	backend/core_app/api/export_status_router.py:434	repo_call
export_state_api_status	backend/core_app/api/export_status_router.py:1914	repo_call
export_state_confirmations	backend/core_app/api/export_status_router.py:1092	repo_call
export_state_outages	backend/core_app/api/export_status_router.py:1624	repo_call
export_state_rules	backend/core_app/api/export_status_router.py:485	repo_call
export_state_sla	backend/core_app/api/export_status_router.py:2688	repo_call
export_submission_blockers	backend/core_app/api/export_status_router.py:3023	repo_call
export_throttle_config	backend/core_app/api/export_status_router.py:2035	repo_call
export_transfers	backend/core_app/api/export_status_router.py:1403	repo_call
export_validation_results	backend/core_app/api/export_status_router.py:256	table_kw
fatigue_assessments	backend/core_app/api/scheduling_router.py:507	table_kw
fire_apparatus_records	backend/core_app/api/fire_ops_router.py:275	table_kw
nemsis_backups	backend/core_app/api/nemsis_manager_router.py:1780	table_kw
nemsis_data_lineage	backend/core_app/api/nemsis_manager_router.py:1478	table_kw
nemsis_export_freezes	backend/core_app/api/nemsis_manager_router.py:2267	table_kw
nemsis_export_schedules	backend/core_app/api/nemsis_manager_router.py:1916	table_kw
nemsis_state_mappings	backend/core_app/api/nemsis_manager_router.py:438	repo_call
nemsis_submission_audit	backend/core_app/api/nemsis_manager_router.py:2068	table_kw
nemsis_version_locks	backend/core_app/api/nemsis_manager_router.py:1047	repo_call
nemsis_vocabularies	backend/core_app/api/nemsis_manager_router.py:997	repo_call
patient_documents	backend/core_app/api/patient_portal_router.py:468	repo_call
patient_notification_actions	backend/core_app/api/patient_portal_router.py:358	table_kw
patient_notifications	backend/core_app/api/patient_portal_router.py:339	repo_call
payment_events	backend/core_app/api/patient_portal_router.py:94	repo_call
payment_plan_requests	backend/core_app/api/patient_portal_router.py:420	table_kw
payment_plans	backend/core_app/api/patient_portal_router.py:398	repo_call
portal_accounts	backend/core_app/api/patient_portal_router.py:231	repo_call
portal_profile_updates	backend/core_app/api/patient_portal_router.py:295	table_kw
shift_swap_requests	backend/core_app/api/scheduling_router.py:361	table_kw
support_requests	backend/core_app/api/patient_portal_router.py:441	table_kw
visibility_elevated_access	backend/core_app/api/visibility_router.py:405	table_kw
visibility_emergency_access	backend/core_app/api/visibility_router.py:797	table_kw
visibility_kill_switch	backend/core_app/api/visibility_router.py:1145	table_kw
visibility_policies	backend/core_app/api/visibility_router.py:822	table_kw
visibility_secure_links	backend/core_app/api/visibility_router.py:472	table_kw
visibility_time_windows	backend/core_app/api/visibility_router.py:438	table_kw
